Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,26.0,126.0,-2.651960784313726,2.8921568627450984,0.014968425976455913
EMG1_mean,51.0,117.0,-2.2990196078431375,2.676470588235294,0.046538958749559295
EMG2_mean,1.0,120.0,-10.142156862745098,3.3627450980392157,0.005118110236220475
EMG3_mean,8.0,118.0,-2.019607843137255,0.6862745098039216,0.009363694403064483
EMG4_mean,2.0,123.0,-3.6274509803921564,1.1617647058823528,0.004259713437459665
EMG5_mean,0.0,130.0,-12.60294117647059,6.401960784313724,0.00072128388531586
EMG6_mean,16.0,116.0,-5.534313725490196,3.485294117647059,0.014968425976455913
EMG7_mean,38.0,94.0,-2.5098039215686274,0.9411764705882353,0.06299212598425197
Accl0_mean,32.0,67.0,0.804036495098039,0.8338790931372546,0.1272965879265092
Accl1_mean,69.0,86.0,-0.34686636274509797,-0.33441764705882354,0.3018372703412074
Accl2_mean,73.0,107.0,0.42567111764705884,0.48351332843137257,0.13228346456692913
Gyr0_mean,28.0,65.0,0.07506127450980392,0.3581495098039216,0.11811023622047244
Gyr1_mean,75.0,103.0,-1.3985906862745097,-0.6026348039215687,0.1694270974748846
Gyr2_mean,89.0,114.0,-0.22089460784313725,0.31709558823529416,0.19442761962447003
Orien0_mean,69.0,101.0,70.14705882352942,71.95588235294117,0.14316392269148176
Orien1_mean,63.0,104.0,32.47058823529412,36.03431372549019,0.10236220472440945
Orien2_mean,111.0,123.0,116.07352941176472,117.89215686274511,0.436099333737129
EMG0_min,59.0,99.0,-42.0,-31.75,0.106011138851546
EMG1_min,28.0,122.0,-94.5,-37.75,0.018897637795275594
EMG2_min,23.0,81.0,-99.25,-65.0,0.05925530495128786
EMG3_min,30.0,81.0,-24.0,-17.0,0.07359176256814053
EMG4_min,12.0,104.0,-32.0,-15.0,0.020320040640081277
EMG5_min,12.0,39.0,-101.75,-82.75,0.17716535433070865
EMG6_min,69.0,96.0,-66.0,-50.75,0.17716535433070865
EMG7_min,67.0,114.0,-60.5,-35.0,0.08366141732283465
Accl0_min,70.0,108.0,0.74938975,0.7866212499999999,0.11387038158691701
Accl1_min,93.0,127.0,-0.42102025,-0.35559075,0.13228346456692913
Accl2_min,87.0,126.0,0.373657,0.48681625,0.10984251968503936
Gyr0_min,21.0,126.0,-14.640625,-2.171875,0.012033873124350022
Gyr1_min,80.0,129.0,-21.5,-5.375,0.0784251968503937
Gyr2_min,96.0,118.0,-14.734375,-8.15625,0.22595001711742557
Orien0_min,84.0,115.0,70.0,71.25,0.14911417322834647
Orien1_min,58.0,115.0,31.0,36.0,0.06109150149334781
Orien2_min,117.0,123.0,116.0,117.0,0.8503937007874016
EMG0_max,29.0,93.0,32.0,56.25,0.04942459115687463
EMG1_max,21.0,97.0,46.0,86.75,0.034359341445955614
EMG2_max,40.0,97.0,59.75,90.5,0.06109150149334781
EMG3_max,42.0,89.0,14.75,22.0,0.08366141732283465
EMG4_max,52.0,130.0,19.0,53.5,0.03229343167547095
EMG5_max,46.0,126.0,64.75,118.5,0.030329542140565758
EMG6_max,33.0,113.0,47.0,106.5,0.030329542140565758
EMG7_max,10.0,53.0,29.75,50.75,0.09556191839656407
Accl0_max,19.0,95.0,0.82373,0.890625,0.034359341445955614
Accl1_max,45.0,87.0,-0.31677225000000003,-0.28063975,0.09888298846365136
Accl2_max,33.0,77.0,0.489502,0.5363772499999999,0.09238845144356957
Gyr0_max,12.0,33.0,4.734375,9.65625,0.2383679312813171
Gyr1_max,9.0,50.0,3.046875,6.140625,0.10236220472440945
Gyr2_max,44.0,76.0,8.171875,12.46875,0.14316392269148176
Orien0_max,55.0,84.0,71.0,72.0,0.16220472440944883
Orien1_max,36.0,54.0,35.75,36.25,0.28346456692913385
Orien2_max,109.0,116.0,117.0,118.0,0.7381889763779528
EMG0_stdev,25.0,57.0,11.920068092802524,16.316538698016924,0.14316392269148176
EMG1_stdev,18.0,71.0,19.573323067731494,27.811531713248293,0.06911636045494314
EMG2_stdev,48.0,85.0,26.467521916392286,34.63769056265363,0.11811023622047244
EMG3_stdev,50.0,95.0,6.941234423728886,9.031526480827727,0.0893529613146183
EMG4_stdev,41.0,117.0,7.649375981440075,12.819444419044856,0.034359341445955614
EMG5_stdev,89.0,131.0,35.285708017528066,47.259820364731,0.09888298846365136
EMG6_stdev,35.0,82.0,21.453797207746625,33.82843680418737,0.08366141732283465
EMG7_stdev,19.0,61.0,15.15697700413745,23.43018941768383,0.09888298846365136
Accl0_stdev,0.0,48.0,0.008328527739955047,0.019048551922871363,0.0809898762654668
Accl1_stdev,0.0,30.0,0.00933840689278678,0.017759848671948995,0.15544831089662178
Accl2_stdev,0.0,33.0,0.006883521809647118,0.024170189937336918,0.13756368689207965
Gyr0_stdev,3.0,63.0,1.4962157038268125,3.0706989117545906,0.055763521363108304
Gyr1_stdev,0.0,39.0,1.6232119156460711,5.467224840506349,0.10984251968503936
Gyr2_stdev,9.0,31.0,2.5469039782904868,3.5497341474654247,0.22595001711742557
Orien0_stdev,15.0,43.0,0.23763541031440166,0.4153902016271484,0.1694270974748846
Orien1_stdev,0.0,47.0,-0.0594088525786004,1.3912186983325379,0.08366141732283465
Orien2_stdev,4.0,16.0,0.2630521393211151,0.3709538880977661,0.436099333737129
EMG0_energy,27.0,56.0,7539.25,13390.25,0.16220472440944883
EMG1_energy,18.0,71.0,19404.25,38771.75,0.06911636045494314
EMG2_energy,48.0,86.0,35573.25,60931.25,0.11387038158691701
EMG3_energy,53.0,89.0,2594.5,4062.0,0.12257927218557141
EMG4_energy,41.0,116.0,3040.25,8207.25,0.03543307086614173
EMG5_energy,92.0,131.0,64203.5,112580.5,0.10984251968503936
EMG6_energy,35.0,79.0,23753.25,57730.25,0.09238845144356957
EMG7_energy,18.0,61.0,11458.25,27745.5,0.09556191839656407
Accl0_energy,32.0,67.0,32.98699797600225,35.48178874914225,0.1272965879265092
Accl1_energy,43.0,62.0,5.7110112334075,6.145292086379753,0.2669291338582677
Accl2_energy,73.0,107.0,9.268837877743007,11.983435738659754,0.13228346456692913
Gyr0_energy,3.0,60.0,113.638671875,471.2529296875,0.06109150149334781
Gyr1_energy,0.0,38.0,153.5341796875,1597.609375,0.11387038158691701
Gyr2_energy,9.0,31.0,327.1181640625,645.6826171875,0.22595001711742557
Orien0_energy,69.0,101.0,250979.0,264062.25,0.14316392269148176
Orien1_energy,63.0,104.0,53863.5,66242.75,0.10236220472440945
Orien2_energy,111.0,123.0,687131.25,708839.0,0.436099333737129
