Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,24.0,126.0,-1.3553921568627452,2.0098039215686274,0.010787486515641858
EMG1_mean,31.0,97.0,-1.4534313725490196,-0.21568627450980396,0.03790570954750059
EMG2_mean,16.0,115.0,-2.1715686274509802,0.5833333333333333,0.0123015873015873
EMG3_mean,9.0,72.0,-1.3137254901960784,-0.7058823529411765,0.04154265873015873
EMG4_mean,11.0,112.0,-1.593137254901961,-0.12254901960784315,0.011282290694055402
EMG5_mean,33.0,97.0,-1.3259803921568627,-0.08823529411764706,0.04029304029304029
EMG6_mean,25.0,123.0,-2.676470588235294,3.151960784313726,0.012826679493346158
EMG7_mean,7.0,116.0,-2.455882352941177,0.6078431372549019,0.0075757575757575725
Accl0_mean,74.0,104.0,0.818220524509804,0.8444884289215685,0.12800819252432155
Accl1_mean,109.0,121.0,-0.41039086274509806,-0.33130966421568614,0.3601953601953602
Accl2_mean,96.0,113.0,0.3844137156862746,0.4182368284313724,0.24911816578483242
Gyr0_mean,10.0,107.0,-1.4347426470588236,0.981924019607843,0.01336248785228377
Gyr1_mean,59.0,123.0,-0.5955882352941176,1.7576593137254903,0.04029304029304029
Gyr2_mean,33.0,83.0,-2.353707107843137,-0.8057598039215687,0.06224712107065049
Orien0_mean,117.0,130.0,66.93137254901961,70.27696078431372,0.33163265306122447
Orien1_mean,24.0,50.0,31.33333333333333,33.85294117647059,0.15285126396237508
Orien2_mean,11.0,16.0,32.65196078431372,33.33333333333333,0.8267195767195767
EMG0_min,13.0,42.0,-43.25,-20.75,0.13359788359788358
EMG1_min,63.0,115.0,-23.0,-7.0,0.05840071877807727
EMG2_min,28.0,95.0,-38.0,-13.0,0.03676470588235294
EMG3_min,0.0,32.0,-34.25,-15.0,0.11784511784511784
EMG4_min,5.0,58.0,-27.25,-14.0,0.056584362139917695
EMG5_min,2.0,80.0,-75.5,-22.75,0.026120152702431183
EMG6_min,44.0,85.0,-64.75,-26.75,0.08408919123204837
EMG7_min,35.0,99.0,-31.25,-14.0,0.04029304029304029
Accl0_min,63.0,117.0,0.704468,0.8153075,0.054834054834054825
Accl1_min,108.0,122.0,-0.497681,-0.42517125,0.30687830687830686
Accl2_min,74.0,119.0,0.279663,0.373535,0.0733264320220842
Gyr0_min,5.0,100.0,-44.25,-5.234375,0.014467592592592594
Gyr1_min,16.0,126.0,-33.96875,-3.0625,0.007150007150007147
Gyr2_min,20.0,100.0,-45.640625,-12.875,0.02449539486576523
Orien0_min,122.0,128.0,65.75,67.25,0.7029478458049886
Orien1_min,20.0,43.0,28.75,31.25,0.17691798941798942
Orien2_min,5.0,20.0,26.0,32.0,0.28521825396825395
