Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,9.0,105.0,-3.2401960784313726,0.6715686274509803,0.014205698514489811
EMG1_mean,27.0,113.0,-2.1666666666666665,1.441176470588235,0.020363833831115938
EMG2_mean,34.0,97.0,-1.3431372549019607,-0.1176470588235294,0.041830708661417325
EMG3_mean,8.0,63.0,-1.4656862745098038,-0.7598039215686274,0.05343082114735659
EMG4_mean,48.0,110.0,-0.9509803921568627,-0.09803921568627452,0.04311961004874391
EMG5_mean,28.0,106.0,-1.2401960784313726,-0.3333333333333333,0.026412837635801854
EMG6_mean,14.0,117.0,-1.5735294117647056,-0.09313725490196079,0.01059963658388855
EMG7_mean,20.0,122.0,-1.9019607843137252,0.926470588235294,0.011084779451112298
Accl0_mean,42.0,89.0,-0.8199200343137254,-0.7468620686274509,0.0688976377952756
Accl1_mean,29.0,91.0,0.4128704999999999,0.5204048529411764,0.04311961004874391
Accl2_mean,55.0,88.0,0.3851414068627452,0.45822804901960773,0.11347846225104213
Gyr0_mean,55.0,116.0,-2.2726715686274517,0.07230392156862746,0.0444500889001778
Gyr1_mean,26.0,72.0,0.06219362745098039,3.6681985294117654,0.07120120623219969
Gyr2_mean,0.0,79.0,-16.795343137254903,-5.5036764705882355,0.025590551181102362
Orien0_mean,27.0,93.0,110.29411764705885,115.49019607843138,0.03819485250910799
Orien1_mean,37.0,90.0,136.2450980392157,142.7892156862745,0.0568678915135608
Orien2_mean,91.0,107.0,69.51470588235294,74.65196078431373,0.26632700324224173
EMG0_min,68.0,110.0,-39.0,-23.5,0.08148690715986083
EMG1_min,50.0,106.0,-51.0,-26.75,0.05180273518441774
EMG2_min,79.0,117.0,-18.0,-11.0,0.09388249545729861
EMG3_min,20.0,129.0,-16.25,-4.75,0.007874015748031496
EMG4_min,68.0,130.0,-18.0,-3.0,0.04311961004874391
EMG5_min,25.0,110.0,-22.0,-7.0,0.02105841420985168
EMG6_min,14.0,92.0,-27.0,-9.0,0.026412837635801854
EMG7_min,56.0,116.0,-23.0,-10.75,0.04582419000903576
Accl0_min,50.0,94.0,-0.91272,-0.842773,0.07611548556430446
Accl1_min,40.0,79.0,0.286377,0.390381,0.09055118110236221
Accl2_min,49.0,105.0,0.29028299999999996,0.41955575000000006,0.05180273518441774
Gyr0_min,50.0,115.0,-32.734375,-12.6875,0.03937007874015748
Gyr1_min,40.0,108.0,-12.921875,-4.171875,0.0359465936323177
Gyr2_min,17.0,81.0,-106.9215,-51.390625,0.040581465778316166
Orien0_min,23.0,97.0,108.0,114.25,0.02992125984251969
Orien1_min,16.0,112.0,108.75,132.0,0.014205698514489811
Orien2_min,92.0,111.0,67.0,74.25,0.2204724409448819
EMG0_max,9.0,71.0,15.75,36.0,0.04311961004874391
EMG1_max,36.0,84.0,27.75,47.25,0.0666880925598586
EMG2_max,21.0,111.0,11.0,33.0,0.01773816734446656
EMG3_max,10.0,80.0,5.0,11.0,0.03382499722745924
EMG4_max,5.0,64.0,2.75,14.25,0.047244094488188976
EMG5_max,3.0,77.0,2.75,13.0,0.02992125984251969
EMG6_max,10.0,121.0,4.0,22.5,0.007030371203599553
EMG7_max,12.0,63.0,8.0,18.0,0.06056935190793458
Accl0_max,23.0,113.0,-0.6436765,-0.32385225,0.01773816734446656
Accl1_max,43.0,118.0,0.69763175,0.9251705,0.029009531703273934
Accl2_max,26.0,69.0,0.49938974999999997,0.56506325,0.07874015748031496
Gyr0_max,12.0,114.0,3.296875,19.28125,0.011084779451112298
